Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,105.0,40,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,105.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,105.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,105.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,105.0,72,0.4431778929188256,0.5162064825930373,0.3536184210526316,0.9555555555555556
napierone,1,0,105.0,80,0.48290155440414506,0.5346596207646875,0.37116961588260683,0.9555555555555556
napierone,1,0,105.0,88,0.6901554404145078,0.657241115781429,0.500873616773442,0.9555555555555556
napierone,1,0,105.0,96,0.7512953367875648,0.7049180327868853,0.5584415584415584,0.9555555555555556
napierone,1,0,105.0,104,0.7668393782383419,0.7181628392484343,0.5752508361204013,0.9555555555555556
napierone,1,0,105.0,112,0.8393782383419689,0.7871853546910754,0.669260700389105,0.9555555555555556
napierone,1,0,105.0,120,0.9119170984455959,0.8708860759493672,0.8,0.9555555555555556
napierone,1,0,105.0,128,0.942314335060449,0.9114997350291468,0.8713272543059777,0.9555555555555556
napierone,1,0,105.0,136,0.9658031088082901,0.9455744914788345,0.9357997823721437,0.9555555555555556
napierone,1,0,105.0,144,0.9778929188255613,0.9641255605381166,0.9728506787330317,0.9555555555555556
napierone,1,0,105.0,152,0.9810017271157168,0.9690140845070423,0.9828571428571429,0.9555555555555556
napierone,1,0,105.0,160,0.9830742659758204,0.9723007348784626,0.9896432681242808,0.9555555555555556
napierone,1,0,105.0,168,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,105.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,105.0,184,0.9844559585492227,0.9744753261486103,0.9953650057937428,0.9544444444444444
napierone,1,0,105.0,192,0.985146804835924,0.9755820556501987,0.9976771196283392,0.9544444444444444
napierone,1,0,105.0,200,0.983419689119171,0.9726027397260273,1.0,0.9466666666666667
napierone,1,0,105.0,208,0.9823834196891191,0.9708404802744426,1.0,0.9433333333333334
napierone,1,0,105.0,216,0.9734024179620034,0.9553105049332559,1.0,0.9144444444444444
napierone,1,0,105.0,224,0.9585492227979274,0.9285714285714286,1.0,0.8666666666666667
napierone,1,0,105.0,232,0.924006908462867,0.8607594936708861,1.0,0.7555555555555555
napierone,1,0,105.0,240,0.8804835924006909,0.7620357634112792,1.0,0.6155555555555555
napierone,1,0,105.0,248,0.8210708117443869,0.5959438377535102,1.0,0.42444444444444446
napierone,1,0,105.0,256,0.7654576856649395,0.3942908117752007,1.0,0.24555555555555555
napierone,1,0,106.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,106.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,106.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,106.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,106.0,40,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,106.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,106.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,106.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,106.0,72,0.44248704663212435,0.5158968206358727,0.3533278553820871,0.9555555555555556
napierone,1,0,106.0,80,0.4822107081174439,0.534327430879155,0.37084950409659334,0.9555555555555556
napierone,1,0,106.0,88,0.6618307426597582,0.637273064097814,0.47804335742078935,0.9555555555555556
napierone,1,0,106.0,96,0.7502590673575129,0.7040523945968071,0.5573558003888529,0.9555555555555556
napierone,1,0,106.0,104,0.7647668393782383,0.7163681799250312,0.5729513657561626,0.9555555555555556
napierone,1,0,106.0,112,0.8324697754749568,0.780045351473923,0.6590038314176245,0.9555555555555556
napierone,1,0,106.0,120,0.9050086355785838,0.862155388471178,0.7853881278538812,0.9555555555555556
napierone,1,0,106.0,128,0.9398963730569948,0.9081309398099261,0.8651911468812877,0.9555555555555556
napierone,1,0,106.0,136,0.9633851468048359,0.9419496166484118,0.9287257019438445,0.9555555555555556
napierone,1,0,106.0,144,0.9772020725388602,0.9630459126539754,0.9706546275395034,0.9555555555555556
napierone,1,0,106.0,152,0.9806563039723661,0.9684684684684685,0.9817351598173516,0.9555555555555556
napierone,1,0,106.0,160,0.9827288428324698,0.9717514124293786,0.9885057471264368,0.9555555555555556
napierone,1,0,106.0,168,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,106.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,106.0,184,0.9841105354058722,0.973922902494331,0.9942129629629629,0.9544444444444444
napierone,1,0,106.0,192,0.9848013816925734,0.9750283768444948,0.9965197215777262,0.9544444444444444
napierone,1,0,106.0,200,0.983419689119171,0.9726027397260273,1.0,0.9466666666666667
napierone,1,0,106.0,208,0.9827288428324698,0.9714285714285714,1.0,0.9444444444444444
napierone,1,0,106.0,216,0.9751295336787564,0.9583333333333334,1.0,0.92
napierone,1,0,106.0,224,0.960621761658031,0.9323843416370107,1.0,0.8733333333333333
napierone,1,0,106.0,232,0.9322970639032815,0.8778054862842892,1.0,0.7822222222222223
napierone,1,0,106.0,240,0.8884283246977548,0.7813134732566013,1.0,0.6411111111111111
napierone,1,0,106.0,248,0.831433506044905,0.6280487804878049,1.0,0.4577777777777778
napierone,1,0,106.0,256,0.7744386873920552,0.4306887532693984,1.0,0.27444444444444444
napierone,1,0,107.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,107.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,107.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,107.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,107.0,40,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,107.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,107.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,107.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,107.0,72,0.4400690846286701,0.5148159233762346,0.35231462515362555,0.9555555555555556
napierone,1,0,107.0,80,0.48082901554404145,0.5336642879304996,0.37021093413689193,0.9555555555555556
napierone,1,0,107.0,88,0.6500863557858376,0.6293450420783022,0.4691762138570649,0.9555555555555556
napierone,1,0,107.0,96,0.7485319516407599,0.7026143790849674,0.5555555555555556,0.9555555555555556
napierone,1,0,107.0,104,0.7630397236614853,0.714879467996675,0.5710491367861886,0.9555555555555556
napierone,1,0,107.0,112,0.826252158894646,0.7737291947818264,0.6500377928949358,0.9555555555555556
napierone,1,0,107.0,120,0.8984455958549222,0.8540218470705064,0.7719928186714542,0.9555555555555556
napierone,1,0,107.0,128,0.9360967184801382,0.9028871391076116,0.8557213930348259,0.9555555555555556
napierone,1,0,107.0,136,0.9595854922279793,0.9363091997822538,0.9178228388473852,0.9555555555555556
napierone,1,0,107.0,144,0.9747841105354059,0.9592861126603458,0.9630459126539753,0.9555555555555556
napierone,1,0,107.0,152,0.9806563039723661,0.9684684684684685,0.9817351598173516,0.9555555555555556
napierone,1,0,107.0,160,0.9823834196891191,0.9712027103331452,0.9873708381171068,0.9555555555555556
napierone,1,0,107.0,168,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,107.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,107.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,107.0,192,0.9848013816925734,0.9750283768444948,0.9965197215777262,0.9544444444444444
napierone,1,0,107.0,200,0.9841105354058722,0.9738041002277905,0.9988317757009346,0.95
napierone,1,0,107.0,208,0.9830742659758204,0.9720159908623645,1.0,0.9455555555555556
napierone,1,0,107.0,216,0.9765112262521589,0.9607390300230947,1.0,0.9244444444444444
napierone,1,0,107.0,224,0.9633851468048359,0.9374262101534829,1.0,0.8822222222222222
napierone,1,0,107.0,232,0.9381692573402418,0.8895743368291178,1.0,0.8011111111111111
napierone,1,0,107.0,240,0.8956822107081175,0.7983978638184245,1.0,0.6644444444444444
napierone,1,0,107.0,248,0.842832469775475,0.6617100371747212,1.0,0.49444444444444446
napierone,1,0,107.0,256,0.7816925734024179,0.4589041095890411,1.0,0.29777777777777775
napierone,1,0,108.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,108.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,108.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,108.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,108.0,40,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,108.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,108.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,108.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,108.0,72,0.4386873920552677,0.5142002989536621,0.35173824130879344,0.9555555555555556
napierone,1,0,108.0,80,0.47875647668393784,0.5326726540724682,0.36925719192786605,0.9555555555555556
napierone,1,0,108.0,88,0.6438687392055268,0.6252271901126863,0.46461372231226367,0.9555555555555556
napierone,1,0,108.0,96,0.7440414507772021,0.6989028850060951,0.5509288917360666,0.9555555555555556
napierone,1,0,108.0,104,0.7620034542314335,0.7139892071398921,0.5699138502319416,0.9555555555555556
napierone,1,0,108.0,112,0.8227979274611399,0.7702642185400806,0.6451612903225806,0.9555555555555556
napierone,1,0,108.0,120,0.8936096718480138,0.8481262327416175,0.7624113475177305,0.9555555555555556
napierone,1,0,108.0,128,0.9333333333333333,0.8991113434396236,0.8489634748272458,0.9555555555555556
napierone,1,0,108.0,136,0.9578583765112263,0.9337676438653638,0.9129511677282378,0.9555555555555556
napierone,1,0,108.0,144,0.9734024179620034,0.9571508069003895,0.9587513935340022,0.9555555555555556
napierone,1,0,108.0,152,0.9803108808290155,0.967923466516601,0.9806157354618016,0.9555555555555556
napierone,1,0,108.0,160,0.9823834196891191,0.9712027103331452,0.9873708381171068,0.9555555555555556
napierone,1,0,108.0,168,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,108.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,108.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,108.0,192,0.9848013816925734,0.9750283768444948,0.9965197215777262,0.9544444444444444
napierone,1,0,108.0,200,0.9841105354058722,0.9738339021615473,0.9976689976689976,0.9511111111111111
napierone,1,0,108.0,208,0.9830742659758204,0.9720159908623645,1.0,0.9455555555555556
napierone,1,0,108.0,216,0.9775474956822107,0.962536023054755,1.0,0.9277777777777778
napierone,1,0,108.0,224,0.9658031088082901,0.9417989417989417,1.0,0.89
napierone,1,0,108.0,232,0.9433506044905009,0.8997555012224939,1.0,0.8177777777777778
napierone,1,0,108.0,240,0.9032815198618307,0.8157894736842105,1.0,0.6888888888888889
napierone,1,0,108.0,248,0.8549222797927462,0.6956521739130436,1.0,0.5333333333333333
napierone,1,0,108.0,256,0.7924006908462867,0.4987489574645538,1.0,0.3322222222222222
napierone,1,0,109.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,109.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,109.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,109.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,109.0,40,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,109.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,109.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,109.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,109.0,72,0.4366148531951641,0.5132796180244703,0.3508771929824561,0.9555555555555556
napierone,1,0,109.0,80,0.4784110535405872,0.5325077399380805,0.36909871244635195,0.9555555555555556
napierone,1,0,109.0,88,0.6366148531951641,0.6204906204906205,0.4594017094017094,0.9555555555555556
napierone,1,0,109.0,96,0.7412780656303972,0.6966383151073309,0.5481198215423837,0.9555555555555556
napierone,1,0,109.0,104,0.7609671848013817,0.7131011608623549,0.5687830687830688,0.9555555555555556
napierone,1,0,109.0,112,0.8207253886010363,0.7682000893255918,0.6422703510082151,0.9555555555555556
napierone,1,0,109.0,120,0.8905008635578584,0.8443789887088856,0.7563764291996482,0.9555555555555556
napierone,1,0,109.0,128,0.9291882556131261,0.8935064935064936,0.8390243902439024,0.9555555555555556
napierone,1,0,109.0,136,0.9544041450777202,0.9287257019438445,0.9033613445378151,0.9555555555555556
napierone,1,0,109.0,144,0.9720207253886011,0.9550249861188229,0.9544950055493896,0.9555555555555556
napierone,1,0,109.0,152,0.9799654576856649,0.9673790776152982,0.979498861047836,0.9555555555555556
napierone,1,0,109.0,160,0.9823834196891191,0.9712027103331452,0.9873708381171068,0.9555555555555556
napierone,1,0,109.0,168,0.9841105354058722,0.9739524348810871,0.9930715935334873,0.9555555555555556
napierone,1,0,109.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,109.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,109.0,192,0.9848013816925734,0.9750283768444948,0.9965197215777262,0.9544444444444444
napierone,1,0,109.0,200,0.9841105354058722,0.9738339021615473,0.9976689976689976,0.9511111111111111
napierone,1,0,109.0,208,0.9830742659758204,0.9720159908623645,1.0,0.9455555555555556
napierone,1,0,109.0,216,0.9789291882556131,0.9649223691776883,1.0,0.9322222222222222
napierone,1,0,109.0,224,0.968566493955095,0.946752486834406,1.0,0.8988888888888888
napierone,1,0,109.0,232,0.9481865284974094,0.9090909090909091,1.0,0.8333333333333334
napierone,1,0,109.0,240,0.9077720207253887,0.8258317025440314,1.0,0.7033333333333334
napierone,1,0,109.0,248,0.8632124352331606,0.717948717948718,1.0,0.56
napierone,1,0,109.0,256,0.8,0.5257985257985258,1.0,0.3566666666666667
napierone,1,0,110.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,110.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,110.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,110.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,110.0,40,0.29844559585492225,0.459121171770972,0.30192644483362524,0.9577777777777777
napierone,1,0,110.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,110.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,110.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,110.0,72,0.43419689119170984,0.5122096486003574,0.3498779495524817,0.9555555555555556
napierone,1,0,110.0,80,0.4677029360967185,0.5274455688439129,0.3642524354087251,0.9555555555555556
napierone,1,0,110.0,88,0.6293609671848014,0.6158252774794128,0.4543053354463814,0.9555555555555556
napierone,1,0,110.0,96,0.7395509499136442,0.6952303961196443,0.5463786531130876,0.9555555555555556
napierone,1,0,110.0,104,0.7599309153713298,0.7122153209109731,0.5676567656765676,0.9555555555555556
napierone,1,0,110.0,112,0.8145077720207254,0.7620735489587949,0.6337509211495947,0.9555555555555556
napierone,1,0,110.0,120,0.8880829015544042,0.8414872798434443,0.7517482517482518,0.9555555555555556
napierone,1,0,110.0,128,0.9250431778929188,0.8879710893133712,0.8293153326904532,0.9555555555555556
napierone,1,0,110.0,136,0.9509499136442142,0.9237379162191193,0.893970893970894,0.9555555555555556
napierone,1,0,110.0,144,0.970293609671848,0.9523809523809523,0.9492273730684326,0.9555555555555556
napierone,1,0,110.0,152,0.9792746113989638,0.9662921348314608,0.9772727272727273,0.9555555555555556
napierone,1,0,110.0,160,0.9823834196891191,0.9712027103331452,0.9873708381171068,0.9555555555555556
napierone,1,0,110.0,168,0.9841105354058722,0.9739524348810871,0.9930715935334873,0.9555555555555556
napierone,1,0,110.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,110.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,110.0,192,0.9848013816925734,0.9750283768444948,0.9965197215777262,0.9544444444444444
napierone,1,0,110.0,200,0.9848013816925734,0.9750000000000001,0.9976744186046511,0.9533333333333334
napierone,1,0,110.0,208,0.9830742659758204,0.9720159908623645,1.0,0.9455555555555556
napierone,1,0,110.0,216,0.9806563039723661,0.9678899082568807,1.0,0.9377777777777778
napierone,1,0,110.0,224,0.9706390328151986,0.9504373177842567,1.0,0.9055555555555556
napierone,1,0,110.0,232,0.953713298791019,0.9195678271308524,1.0,0.8511111111111112
napierone,1,0,110.0,240,0.9153713298791019,0.8424437299035369,1.0,0.7277777777777777
napierone,1,0,110.0,248,0.8708117443868739,0.7377279102384292,1.0,0.5844444444444444
napierone,1,0,110.0,256,0.8086355785837651,0.5553772070626003,1.0,0.3844444444444444
napierone,1,0,111.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,111.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,111.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,111.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,111.0,40,0.2981001727115717,0.4589989350372737,0.3018207282913165,0.9577777777777777
napierone,1,0,111.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,111.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,111.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,111.0,72,0.43212435233160623,0.5112960760998811,0.349025974025974,0.9555555555555556
napierone,1,0,111.0,80,0.45906735751295336,0.5234327449786976,0.36043587594300086,0.9555555555555556
napierone,1,0,111.0,88,0.6134715025906736,0.60584712927087,0.443527591542032,0.9555555555555556
napierone,1,0,111.0,96,0.7343696027633851,0.6910405785456006,0.5412208936438011,0.9555555555555556
napierone,1,0,111.0,104,0.7588946459412781,0.7113316790736145,0.5665349143610013,0.9555555555555556
napierone,1,0,111.0,112,0.8100172711571675,0.7577092511013216,0.6277372262773723,0.9555555555555556
napierone,1,0,111.0,120,0.8835924006908463,0.8361691784151677,0.7433016421780466,0.9555555555555556
napierone,1,0,111.0,128,0.9212435233160622,0.8829568788501027,0.8206106870229007,0.9555555555555556
napierone,1,0,111.0,136,0.9457685664939551,0.9163558870538093,0.8802456499488229,0.9555555555555556
napierone,1,0,111.0,144,0.9689119170984456,0.9502762430939227,0.945054945054945,0.9555555555555556
napierone,1,0,111.0,152,0.9789291882556131,0.9657495788882651,0.9761634506242906,0.9555555555555556
napierone,1,0,111.0,160,0.9820379965457686,0.9706546275395033,0.9862385321100917,0.9555555555555556
napierone,1,0,111.0,168,0.9837651122625216,0.9734012450481041,0.9919261822376009,0.9555555555555556
napierone,1,0,111.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,111.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,111.0,192,0.9848013816925734,0.9750283768444948,0.9965197215777262,0.9544444444444444
napierone,1,0,111.0,200,0.985146804835924,0.9755820556501987,0.9976771196283392,0.9544444444444444
napierone,1,0,111.0,208,0.9830742659758204,0.9720159908623645,1.0,0.9455555555555556
napierone,1,0,111.0,216,0.9823834196891191,0.9708404802744426,1.0,0.9433333333333334
napierone,1,0,111.0,224,0.9723661485319517,0.9534883720930233,1.0,0.9111111111111111
napierone,1,0,111.0,232,0.9578583765112263,0.9272943980929678,1.0,0.8644444444444445
napierone,1,0,111.0,240,0.9205526770293609,0.8535031847133758,1.0,0.7444444444444445
napierone,1,0,111.0,248,0.8770293609671848,0.7534626038781164,1.0,0.6044444444444445
napierone,1,0,111.0,256,0.816580310880829,0.5815602836879432,1.0,0.41
napierone,1,0,112.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,112.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,112.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,112.0,32,0.29775474956822107,0.4588767633750333,0.30171508575428774,0.9577777777777777
napierone,1,0,112.0,40,0.2981001727115717,0.4589989350372737,0.3018207282913165,0.9577777777777777
napierone,1,0,112.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,112.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,112.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,112.0,72,0.4310880829015544,0.5108405108405107,0.3486015403323875,0.9555555555555556
napierone,1,0,112.0,80,0.4587219343696028,0.5232735016732583,0.36028487641390866,0.9555555555555556
napierone,1,0,112.0,88,0.6034542314335061,0.599721059972106,0.4369918699186992,0.9555555555555556
napierone,1,0,112.0,96,0.7305699481865285,0.6880000000000001,0.5375,0.9555555555555556
napierone,1,0,112.0,104,0.7575129533678756,0.7101568951279934,0.5650459921156373,0.9555555555555556
napierone,1,0,112.0,112,0.8048359240069085,0.7527352297592997,0.6209386281588448,0.9555555555555556
napierone,1,0,112.0,120,0.8808290155440415,0.8329297820823246,0.7381974248927039,0.9555555555555556
napierone,1,0,112.0,128,0.9150259067357513,0.8748728382502544,0.8067542213883677,0.9555555555555556
napierone,1,0,112.0,136,0.9433506044905009,0.9129511677282378,0.8739837398373984,0.9555555555555556
napierone,1,0,112.0,144,0.9664939550949914,0.9466152999449643,0.9378407851690295,0.9555555555555556
napierone,1,0,112.0,152,0.9782383419689119,0.9646662927650028,0.9739524348810872,0.9555555555555556
napierone,1,0,112.0,160,0.981692573402418,0.970107163000564,0.9851088201603666,0.9555555555555556
napierone,1,0,112.0,168,0.9837651122625216,0.9734012450481041,0.9919261822376009,0.9555555555555556
napierone,1,0,112.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,112.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,112.0,192,0.9844559585492227,0.9744753261486103,0.9953650057937428,0.9544444444444444
napierone,1,0,112.0,200,0.985146804835924,0.9755820556501987,0.9976771196283392,0.9544444444444444
napierone,1,0,112.0,208,0.983419689119171,0.9726027397260273,1.0,0.9466666666666667
napierone,1,0,112.0,216,0.9827288428324698,0.9714285714285714,1.0,0.9444444444444444
napierone,1,0,112.0,224,0.9751295336787564,0.9583333333333334,1.0,0.92
napierone,1,0,112.0,232,0.960621761658031,0.9323843416370107,1.0,0.8733333333333333
napierone,1,0,112.0,240,0.9291882556131261,0.871473354231975,1.0,0.7722222222222223
napierone,1,0,112.0,248,0.8860103626943006,0.7755102040816326,1.0,0.6333333333333333
napierone,1,0,112.0,256,0.826252158894646,0.6121819583654587,1.0,0.4411111111111111
napierone,1,0,113.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,113.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,113.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,113.0,32,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,113.0,40,0.2981001727115717,0.4589989350372737,0.3018207282913165,0.9577777777777777
napierone,1,0,113.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
napierone,1,0,113.0,56,0.4221070811744387,0.5069260241674035,0.34496590453269155,0.9555555555555556
napierone,1,0,113.0,64,0.4224525043177893,0.5070754716981132,0.3451043338683788,0.9555555555555556
napierone,1,0,113.0,72,0.4293609671848014,0.5100830367734283,0.3478964401294498,0.9555555555555556
napierone,1,0,113.0,80,0.45734024179620036,0.5226374962017624,0.3596821413634463,0.9555555555555556
napierone,1,0,113.0,88,0.5861830742659758,0.5894448252227553,0.4261645193260654,0.9555555555555556
napierone,1,0,113.0,96,0.7267702936096718,0.6849860613301474,0.5338299193047796,0.9555555555555556
napierone,1,0,113.0,104,0.7564766839378239,0.709278350515464,0.5639344262295082,0.9555555555555556
napierone,1,0,113.0,112,0.7727115716753022,0.7232968881412952,0.5818673883626523,0.9555555555555556
napierone,1,0,113.0,120,0.8732297063903282,0.8241494968854817,0.7245155855096883,0.9555555555555556
napierone,1,0,113.0,128,0.9084628670120898,0.8664987405541562,0.7926267281105991,0.9555555555555556
napierone,1,0,113.0,136,0.942314335060449,0.9114997350291468,0.8713272543059777,0.9555555555555556
napierone,1,0,113.0,144,0.9637305699481865,0.9424657534246577,0.9297297297297298,0.9555555555555556
napierone,1,0,113.0,152,0.9768566493955095,0.9625069949636262,0.9695603156708005,0.9555555555555556
napierone,1,0,113.0,160,0.9810017271157168,0.9690140845070423,0.9828571428571429,0.9555555555555556
napierone,1,0,113.0,168,0.9837651122625216,0.9734012450481041,0.9919261822376009,0.9555555555555556
napierone,1,0,113.0,176,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,113.0,184,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,113.0,192,0.9844559585492227,0.9745042492917847,0.9942196531791907,0.9555555555555556
napierone,1,0,113.0,200,0.985146804835924,0.9755820556501987,0.9976771196283392,0.9544444444444444
napierone,1,0,113.0,208,0.983419689119171,0.9726027397260273,1.0,0.9466666666666667
napierone,1,0,113.0,216,0.9830742659758204,0.9720159908623645,1.0,0.9455555555555556
napierone,1,0,113.0,224,0.9761658031088083,0.9601386481802426,1.0,0.9233333333333333
napierone,1,0,113.0,232,0.9620034542314335,0.9349112426035503,1.0,0.8777777777777778
napierone,1,0,113.0,240,0.9367875647668393,0.8868274582560297,1.0,0.7966666666666666
napierone,1,0,113.0,248,0.8922279792746114,0.7903225806451613,1.0,0.6533333333333333
napierone,1,0,113.0,256,0.836614853195164,0.6435568952524492,1.0,0.47444444444444445
napierone,1,0,114.0,8,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,114.0,16,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,114.0,24,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,114.0,32,0.31088082901554404,0.4743083003952569,0.31088082901554404,1.0
napierone,1,0,114.0,40,0.2981001727115717,0.4589989350372737,0.3018207282913165,0.9577777777777777
napierone,1,0,114.0,48,0.31917098445595854,0.4665764546684709,0.3084078711985689,0.9577777777777777
