Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,36.0,80,0.8815252567890812,0.7938295788442703,0.7252796420581655,0.8766901027582477
napierone,1,0,36.0,88,0.8996763754045307,0.8195393571247785,0.7702188392007612,0.8756084369929692
napierone,1,0,36.0,96,0.9206416209371042,0.8494394020288307,0.8386926726410121,0.8604651162790697
napierone,1,0,36.0,104,0.9320388349514563,0.8649706457925637,0.8952546296296297,0.8366684694429422
napierone,1,0,36.0,112,0.9348529618685802,0.8657581907799363,0.933125,0.8074634937804218
napierone,1,0,36.0,120,0.9242999859293655,0.8378541289933694,0.9462219196732471,0.7517577068685776
napierone,1,0,36.0,128,0.9046010975094977,0.7844882390336936,0.9514263685427911,0.6673877771768524
napierone,1,0,36.0,136,0.8706908681581539,0.6810135369663312,0.9505813953488372,0.5305570578691184
napierone,1,0,36.0,144,0.8305895595891375,0.5311526479750779,0.9485396383866481,0.36884802595997834
napierone,1,0,36.0,152,0.7914731954411144,0.3436669619131975,0.9486552567237164,0.20984315846403462
napierone,1,0,36.0,160,0.7636133389615871,0.17566241413150147,0.9470899470899471,0.09680908599242834
napierone,1,0,36.0,168,0.7468692838046996,0.05465055176037835,0.9629629629629629,0.028123309897241752
napierone,1,0,36.0,176,0.7418038553538765,0.015029522275899087,1.0,0.0075716603569497025
napierone,1,0,36.0,184,0.7405374982411707,0.005393743257820927,1.0,0.0027041644131963224
napierone,1,0,36.0,192,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,36.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,36.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,37.0,16,0.28141269171239625,0.4170756762926607,0.2643229166666667,0.9881016765819362
napierone,1,0,37.0,24,0.2995638103278458,0.41380122468205377,0.2644889357218124,0.9502433747971877
napierone,1,0,37.0,32,0.49936682144364714,0.494458653026428,0.3353247253806128,0.9410492157923201
napierone,1,0,37.0,40,0.5763331926269875,0.5245539238907312,0.37042818911685993,0.8983234180638183
napierone,1,0,37.0,48,0.7585479105107641,0.655283246283648,0.5212527964205816,0.8820984315846403
napierone,1,0,37.0,56,0.8059659490643027,0.7028657616892912,0.5841690544412608,0.8820984315846403
napierone,1,0,37.0,64,0.8249613057548896,0.7235555555555555,0.6141078838174274,0.8804759329367225
napierone,1,0,37.0,72,0.8660475587448994,0.773117254528122,0.6910950149126545,0.8772309356408869
napierone,1,0,37.0,80,0.8789925425636697,0.7903461725987323,0.7194851309365291,0.8766901027582477
napierone,1,0,37.0,88,0.8947516532995639,0.8124373119358074,0.7573632538569425,0.8761492698756085
napierone,1,0,37.0,96,0.9167018432531308,0.8436344426835711,0.8244708311822406,0.8637101135749053
napierone,1,0,37.0,104,0.9297875334177571,0.8617345525076198,0.8835227272727273,0.8409951325040562
napierone,1,0,37.0,112,0.9352750809061489,0.8679678530424799,0.9247706422018349,0.8177393185505679
napierone,1,0,37.0,120,0.9279583509216266,0.8473464519976148,0.9441860465116279,0.7685235262303948
napierone,1,0,37.0,128,0.9109328830730266,0.802001876759462,0.9510385756676558,0.693347755543537
napierone,1,0,37.0,136,0.8802588996763754,0.7120135363790185,0.9511754068716094,0.5689561925365062
napierone,1,0,37.0,144,0.8417053609117772,0.576271186440678,0.9491315136476427,0.4137371552190373
napierone,1,0,37.0,152,0.8006191079217673,0.3910614525139665,0.9518828451882845,0.24607896160086534
napierone,1,0,37.0,160,0.7691008864499789,0.2106782106782107,0.9521739130434783,0.11844240129799892
napierone,1,0,37.0,168,0.7501055297593922,0.07883817427385892,0.9620253164556962,0.0411032990805841
napierone,1,0,37.0,176,0.7427887997748699,0.02245989304812834,1.0,0.011357490535424553
napierone,1,0,37.0,184,0.7405374982411707,0.005393743257820927,1.0,0.0027041644131963224
napierone,1,0,37.0,192,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,37.0,200,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,37.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,37.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,38.0,16,0.28141269171239625,0.4170756762926607,0.2643229166666667,0.9881016765819362
napierone,1,0,38.0,24,0.2991416912902772,0.4136550912301354,0.26436954559133313,0.9502433747971877
napierone,1,0,38.0,32,0.49022090896299425,0.48993383077572855,0.3311762466692044,0.9410492157923201
napierone,1,0,38.0,40,0.5685943436048966,0.5207877461706784,0.36623433721697074,0.9010275824770146
napierone,1,0,38.0,48,0.7458843393837062,0.643646408839779,0.5066790928859894,0.8820984315846403
napierone,1,0,38.0,56,0.7992120444632053,0.6956707187033483,0.5742957746478873,0.8820984315846403
napierone,1,0,38.0,64,0.8236949486421837,0.7221113328897759,0.6120300751879699,0.8804759329367225
napierone,1,0,38.0,72,0.8647812016321936,0.7715711908723557,0.688295165394402,0.8777717685235262
napierone,1,0,38.0,80,0.8749120585338399,0.7847978697651901,0.71034180543383,0.8766901027582477
napierone,1,0,38.0,88,0.8906711692697341,0.806572068707991,0.7472324723247232,0.8761492698756085
napierone,1,0,38.0,96,0.910510764035458,0.8342886920270974,0.8049270990447461,0.8658734451054624
napierone,1,0,38.0,104,0.9250035176586464,0.8540125992878663,0.865149833518313,0.8431584640346133
napierone,1,0,38.0,112,0.9330237793724497,0.8645418326693226,0.9123123123123124,0.8215251487290427
napierone,1,0,38.0,120,0.9300689461094696,0.8530889742831806,0.940677966101695,0.7804218496484586
napierone,1,0,38.0,128,0.9169832559448431,0.8181257706535142,0.9512544802867383,0.717685235262304
napierone,1,0,38.0,136,0.889967637540453,0.7422544495715228,0.950210970464135,0.6089778258518118
napierone,1,0,38.0,144,0.8504291543548614,0.609908256880734,0.9486301369863014,0.44943212547322875
napierone,1,0,38.0,152,0.8093429013648515,0.43471005423445974,0.9507299270072993,0.2817739318550568
napierone,1,0,38.0,160,0.7771211481637822,0.2605042016806723,0.9522184300341296,0.1508923742563548
napierone,1,0,38.0,168,0.7536231884057971,0.10434782608695653,0.9622641509433962,0.055164954029204974
napierone,1,0,38.0,176,0.7433516251582947,0.02668089647812166,1.0,0.01352082206598161
napierone,1,0,38.0,184,0.7411003236245954,0.00968783638320775,1.0,0.0048674959437533805
napierone,1,0,38.0,192,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,38.0,200,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,38.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,38.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,39.0,16,0.28141269171239625,0.4170756762926607,0.2643229166666667,0.9881016765819362
napierone,1,0,39.0,24,0.2991416912902772,0.4136550912301354,0.26436954559133313,0.9502433747971877
napierone,1,0,39.0,32,0.489376670887857,0.4895203263468843,0.33079847908745247,0.9410492157923201
napierone,1,0,39.0,40,0.5507246376811594,0.5106513409961685,0.3562874251497006,0.9010275824770146
napierone,1,0,39.0,48,0.7347685380610666,0.6337672430542063,0.4945421467556095,0.8820984315846403
napierone,1,0,39.0,56,0.7983678063880681,0.6947816826411075,0.573085031623331,0.8820984315846403
napierone,1,0,39.0,64,0.819614464612354,0.7174966945791098,0.6054295277054668,0.8804759329367225
napierone,1,0,39.0,72,0.8591529477979457,0.7643042147398164,0.676814011676397,0.8777717685235262
napierone,1,0,39.0,80,0.8726607570001407,0.7818751506387082,0.7052173913043478,0.8772309356408869
napierone,1,0,39.0,88,0.8870128042774729,0.8014833127317675,0.73816029143898,0.8766901027582477
napierone,1,0,39.0,96,0.9053046292387786,0.8271256100693554,0.7876712328767124,0.8707409410492158
napierone,1,0,39.0,104,0.9209230336288167,0.8481081081081081,0.8476499189627229,0.848566792861006
napierone,1,0,39.0,112,0.9314760095680316,0.8625458650860852,0.9020070838252656,0.826392644672796
napierone,1,0,39.0,120,0.932460953989025,0.8595669982445875,0.9362651370299554,0.7944835045970795
napierone,1,0,39.0,128,0.9214858590122414,0.8302919708029198,0.9485753995830438,0.738236884802596
napierone,1,0,39.0,136,0.8995356690586745,0.7699742268041236,0.952191235059761,0.646295294753921
napierone,1,0,39.0,144,0.8612635429857887,0.6486101211689238,0.9508881922675027,0.4921579232017307
napierone,1,0,39.0,152,0.8193330519206417,0.4818401937046006,0.9491255961844197,0.3228772309356409
napierone,1,0,39.0,160,0.7837343464190235,0.2997722095671982,0.9508670520231214,0.17793401838831802
napierone,1,0,39.0,168,0.7570001407063458,0.12997481108312345,0.9485294117647058,0.06976744186046512
napierone,1,0,39.0,176,0.7444772759251442,0.035069075451647176,1.0,0.017847485127095726
napierone,1,0,39.0,184,0.7412410299704517,0.010758472296933835,1.0,0.005408328826392645
napierone,1,0,39.0,192,0.740115379203602,0.0021609940572663426,1.0,0.001081665765278529
napierone,1,0,39.0,200,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,39.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,39.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,40.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,40.0,24,0.2743773744195863,0.40525890900703493,0.25754910583406626,0.9502433747971877
napierone,1,0,40.0,32,0.489376670887857,0.4895203263468843,0.33079847908745247,0.9410492157923201
napierone,1,0,40.0,40,0.5510060503728719,0.5121541048769301,0.35699062233589085,0.905895078420768
napierone,1,0,40.0,48,0.7191501336710285,0.620532319391635,0.47845206684256814,0.8826392644672796
napierone,1,0,40.0,56,0.7961165048543689,0.6924219910846954,0.5698812019566737,0.8820984315846403
napierone,1,0,40.0,64,0.8180666948079358,0.7157617058694217,0.6029629629629629,0.8804759329367225
napierone,1,0,40.0,72,0.8577458843393837,0.7629542790152403,0.6734271523178808,0.8799351000540833
napierone,1,0,40.0,80,0.8702687491205854,0.7786845895343255,0.7000431592576608,0.8772309356408869
napierone,1,0,40.0,88,0.8836358519769242,0.7967559596952568,0.7301801801801802,0.8766901027582477
napierone,1,0,40.0,96,0.9005206134796679,0.8202390033053649,0.7739923224568138,0.8723634396971336
napierone,1,0,40.0,104,0.9175460813282679,0.8430637386181039,0.8350132625994695,0.8512709572742023
napierone,1,0,40.0,112,0.9304910651470382,0.8619340413638905,0.891844997108155,0.8339643050297458
napierone,1,0,40.0,120,0.9341494301392993,0.8642691415313225,0.9318323952470294,0.8058409951325041
napierone,1,0,40.0,128,0.9241592795835092,0.8374057315233787,0.946793997271487,0.7506760411032991
napierone,1,0,40.0,136,0.9041789784719291,0.7833280305440661,0.9513137557959814,0.6657652785289345
napierone,1,0,40.0,144,0.8706908681581539,0.6810135369663312,0.9505813953488372,0.5305570578691184
napierone,1,0,40.0,152,0.828901083438863,0.5238841033672671,0.948936170212766,0.3618171984856679
napierone,1,0,40.0,160,0.7910510764035458,0.34029320302087956,0.9527363184079602,0.2071389940508383
napierone,1,0,40.0,168,0.7623469818488814,0.16757023164120258,0.9444444444444444,0.09194159004867496
napierone,1,0,40.0,176,0.7465878711129872,0.052603892688058915,0.9615384615384616,0.02704164413196322
napierone,1,0,40.0,184,0.7416631490080202,0.013963480128893662,1.0,0.007030827474310438
napierone,1,0,40.0,192,0.740115379203602,0.0021609940572663426,1.0,0.001081665765278529
napierone,1,0,40.0,200,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,40.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,40.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,41.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,41.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,41.0,24,0.27282960461516814,0.4047454503570606,0.25713449436557884,0.9502433747971877
napierone,1,0,41.0,32,0.48839172646686363,0.4890387858347386,0.3303588380482248,0.9410492157923201
napierone,1,0,41.0,40,0.5510060503728719,0.5121541048769301,0.35699062233589085,0.905895078420768
napierone,1,0,41.0,48,0.7024060785141409,0.607970342910102,0.4624929498025945,0.8869659275283938
napierone,1,0,41.0,56,0.7937244969748135,0.6899323181049068,0.5665161514414727,0.8820984315846403
napierone,1,0,41.0,64,0.8173631630786549,0.714975845410628,0.6018484288354898,0.8804759329367225
napierone,1,0,41.0,72,0.8559167018432531,0.7606358111266948,0.6698229724166324,0.8799351000540833
napierone,1,0,41.0,80,0.8687209793161672,0.7766339478094326,0.6967353951890034,0.8772309356408869
napierone,1,0,41.0,88,0.8815252567890812,0.7938295788442703,0.7252796420581655,0.8766901027582477
napierone,1,0,41.0,96,0.8968622484874068,0.8151324085750314,0.7637051039697542,0.8739859383450513
napierone,1,0,41.0,104,0.9150133671028563,0.8393617021276596,0.82574568288854,0.8534342888047594
napierone,1,0,41.0,112,0.9278176445757703,0.85785536159601,0.8795454545454545,0.8372093023255814
napierone,1,0,41.0,120,0.9344308428310116,0.8660919540229886,0.923973022685469,0.8150351541373716
napierone,1,0,41.0,128,0.9266919938089208,0.8443382133253661,0.9432576769025367,0.7641968631692807
napierone,1,0,41.0,136,0.9103700576896018,0.8002508623392913,0.9522388059701492,0.6901027582477015
napierone,1,0,41.0,144,0.8794146616012383,0.7089983022071308,0.9525547445255474,0.5646295294753921
napierone,1,0,41.0,152,0.840157591107359,0.5706727135298564,0.9473023839397742,0.4083288263926447
napierone,1,0,41.0,160,0.7982271000422119,0.38082901554404147,0.9443254817987152,0.23850730124391564
napierone,1,0,41.0,168,0.7683973547206979,0.2071290944123314,0.947136563876652,0.11627906976744186
napierone,1,0,41.0,176,0.7495427043759674,0.07484407484407485,0.96,0.038939967550027044
napierone,1,0,41.0,184,0.7420852680455888,0.017158176943699734,1.0,0.008653326122228232
napierone,1,0,41.0,192,0.7405374982411707,0.005393743257820927,1.0,0.0027041644131963224
napierone,1,0,41.0,200,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,41.0,208,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,41.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,41.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,41.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,41.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,41.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,41.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,42.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,42.0,16,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,42.0,24,0.2726888982693119,0.404698836807555,0.25709686859818554,0.9502433747971877
napierone,1,0,42.0,32,0.4795272266779232,0.48474717927287925,0.32645403377110693,0.9410492157923201
napierone,1,0,42.0,40,0.5501618122977346,0.5116847411027952,0.3565346956151554,0.905895078420768
napierone,1,0,42.0,48,0.6858027297031096,0.5961294990052451,0.44782608695652176,0.8912925905895078
napierone,1,0,42.0,56,0.7910510764035458,0.6871708447440488,0.5628019323671497,0.8820984315846403
napierone,1,0,42.0,64,0.8159560996200929,0.7134092900964067,0.5996316758747698,0.8804759329367225
napierone,1,0,42.0,72,0.8512733924299986,0.7548132683832058,0.6608448415922015,0.8799351000540833
napierone,1,0,42.0,80,0.8674546222034614,0.774964166268514,0.6940522036799316,0.8772309356408869
napierone,1,0,42.0,88,0.8782890108343886,0.7893839785731678,0.7178919397697077,0.8766901027582477
napierone,1,0,42.0,96,0.892078232728296,0.8082020505126281,0.7516279069767442,0.8739859383450513
napierone,1,0,42.0,104,0.9088222878851836,0.8300104931794333,0.8059093224656139,0.8555976203353164
napierone,1,0,42.0,112,0.9238778668917969,0.8514960197639307,0.8645484949832776,0.8388318009734992
napierone,1,0,42.0,120,0.9321795412973125,0.862756264236902,0.9110042092603728,0.8193618171984857
napierone,1,0,42.0,128,0.9280990572674828,0.8485028164838423,0.9389763779527559,0.7739318550567874
napierone,1,0,42.0,136,0.916139017869706,0.8159357628165533,0.9510439164866811,0.7144402379664684
napierone,1,0,42.0,144,0.8877163360067539,0.7354111405835544,0.9502999143101971,0.5997836668469443
napierone,1,0,42.0,152,0.848037146475306,0.6011816838995568,0.9476135040745053,0.4402379664683613
napierone,1,0,42.0,160,0.8079358379062895,0.42863122645458357,0.9481481481481482,0.27690643591130343
napierone,1,0,42.0,168,0.7754326720135079,0.25070422535211273,0.9501779359430605,0.1444023796646836
napierone,1,0,42.0,176,0.7524975376389476,0.09562982005141388,0.96875,0.05029745808545159
napierone,1,0,42.0,184,0.7430702124665822,0.02457264957264957,1.0,0.012439156300703082
napierone,1,0,42.0,192,0.7408189109328831,0.007543103448275862,1.0,0.0037858301784748512
