Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,2.0,80,0.41559981033665244,0.00027037988373665,1.0,0.00013520822065981613
napierone,1,0,2.0,88,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,96,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,104,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,112,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,120,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,128,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,136,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,144,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,152,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,160,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,168,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,176,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,184,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,192,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,200,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,208,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,216,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,224,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,232,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,240,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,248,0.41552078394183656,nan,nan,0.0
napierone,1,0,2.0,256,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,8,0.4774774774774775,0.6186411350790172,0.5394286863810098,0.7251216873985938
napierone,1,0,3.0,16,0.5663821716453296,0.5535031328830662,0.69507459636215,0.4598431584640346
napierone,1,0,3.0,24,0.643037774616722,0.588653128130407,0.901534170153417,0.43699296917252567
napierone,1,0,3.0,32,0.6500711237553343,0.5808405906853464,0.9684343434343434,0.41481882098431583
napierone,1,0,3.0,40,0.6323692113165797,0.5460577673692428,0.9810659186535764,0.3783126014061655
napierone,1,0,3.0,48,0.6085822664770033,0.499848530748258,0.987235739928201,0.3346403461330449
napierone,1,0,3.0,56,0.5872451398767188,0.4559941672742422,0.9927437641723356,0.2959707950243375
napierone,1,0,3.0,64,0.5716769400979927,0.42217484008528783,0.9979838709677419,0.2677122769064359
napierone,1,0,3.0,72,0.4187608661292872,0.011291840301115741,0.9767441860465116,0.005678745267712277
napierone,1,0,3.0,80,0.4165481270744429,0.0035092455122148736,1.0,0.0017577068685776095
napierone,1,0,3.0,88,0.41559981033665244,0.00027037988373665,1.0,0.00013520822065981613
napierone,1,0,3.0,96,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,104,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,112,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,120,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,128,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,136,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,144,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,152,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,160,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,168,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,176,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,184,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,192,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,200,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,208,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,216,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,224,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,232,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,240,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,248,0.41552078394183656,nan,nan,0.0
napierone,1,0,3.0,256,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,8,0.4642800695432274,0.6127392173664667,0.5305173607676328,0.7251216873985938
napierone,1,0,4.0,16,0.5527106053421843,0.5546813532651456,0.6633421151674821,0.4766089778258518
napierone,1,0,4.0,24,0.6423265370633792,0.5974742084667378,0.872920997920998,0.45416441319632234
napierone,1,0,4.0,32,0.6587640271850799,0.5972766274948703,0.962717979555021,0.4329367225527312
napierone,1,0,4.0,40,0.6464359095938044,0.5726022162781811,0.9755859375,0.4052190373174689
napierone,1,0,4.0,48,0.626837363679469,0.5352362204724409,0.9837192474674384,0.36763115197404
napierone,1,0,4.0,56,0.6010747589694958,0.48416104639280605,0.9912133891213389,0.32030827474310436
napierone,1,0,4.0,64,0.5814762130551604,0.44369747899159656,0.9943502824858758,0.2855597620335316
napierone,1,0,4.0,72,0.423660502607871,0.028506727054748902,0.963963963963964,0.014467279610600325
napierone,1,0,4.0,80,0.41797060218112847,0.00861488760263831,0.9696969696969697,0.004326663061114116
napierone,1,0,4.0,88,0.41607396870554764,0.0018911252195056058,1.0,0.0009464575446187128
napierone,1,0,4.0,96,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,104,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,112,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,120,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,128,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,136,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,144,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,152,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,160,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,168,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,176,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,184,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,192,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,200,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,208,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,216,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,224,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,232,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,240,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,248,0.41552078394183656,nan,nan,0.0
napierone,1,0,4.0,256,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,8,0.4593014066698277,0.6105418943533698,0.527231616201337,0.7251216873985938
napierone,1,0,5.0,16,0.6367156630314526,0.6863614655113597,0.692742046550062,0.680097349918875
napierone,1,0,5.0,24,0.6354512407143986,0.5954573357888274,0.8472672822560519,0.4590319091400757
napierone,1,0,5.0,32,0.6648490595859017,0.6090883952438013,0.9568491167101072,0.44672796106003243
napierone,1,0,5.0,40,0.6563142089457878,0.5912209794153586,0.9697810669133519,0.4252298539751217
napierone,1,0,5.0,48,0.6391654812707445,0.5588405797101449,0.979011509817197,0.3910221741481882
napierone,1,0,5.0,56,0.6183025130393551,0.5180602674116943,0.9885757806549885,0.3510005408328826
napierone,1,0,5.0,64,0.5953058321479374,0.47222508502524996,0.9930645860424794,0.3097620335316387
napierone,1,0,5.0,72,0.4292713766397977,0.048484848484848485,0.9484536082474226,0.024878312601406164
napierone,1,0,5.0,80,0.42081555239449975,0.018218352310783656,0.9855072463768116,0.009194159004867496
napierone,1,0,5.0,88,0.4167852062588905,0.004585918532506069,0.9444444444444444,0.002298539751216874
napierone,1,0,5.0,96,0.4159159159159159,0.0013511687609782462,1.0,0.0006760411032990806
napierone,1,0,5.0,104,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,112,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,120,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,128,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,136,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,144,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,152,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,160,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,168,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,176,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,184,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,192,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,200,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,208,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,216,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,224,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,232,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,240,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,248,0.41552078394183656,nan,nan,0.0
napierone,1,0,5.0,256,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,8,0.4541646910067963,0.6082912720467305,0.5238839503760867,0.7251216873985938
napierone,1,0,6.0,16,0.581713292239608,0.6567222258252805,0.6310607004861024,0.684559221200649
napierone,1,0,6.0,24,0.5893788525367473,0.567360532889259,0.7384048547897702,0.4606544077879935
napierone,1,0,6.0,32,0.6552078394183657,0.6056223447527795,0.9135533133351513,0.452947539210384
napierone,1,0,6.0,40,0.6639797692429271,0.6051263001485885,0.9661921708185054,0.4405083829096809
napierone,1,0,6.0,48,0.65149359886202,0.5815145188840387,0.9751750477402928,0.4142779881016766
napierone,1,0,6.0,56,0.631578947368421,0.5441924129839656,0.9826977401129944,0.37628447809626825
napierone,1,0,6.0,64,0.6081081081081081,0.49782278481012665,0.991528842275111,0.33234180638182803
napierone,1,0,6.0,72,0.4397818871503082,0.08280502005434079,0.960960960960961,0.04326663061114116
napierone,1,0,6.0,80,0.42492492492492495,0.03347058042236684,0.9473684210526315,0.01703623580313683
napierone,1,0,6.0,88,0.41852378694483955,0.010489510489510488,0.975,0.0052731206057328285
napierone,1,0,6.0,96,0.41631104788999523,0.0027005130974885228,1.0,0.0013520822065981612
napierone,1,0,6.0,104,0.41575786312628416,0.0008109203946479254,1.0,0.00040562466197944835
napierone,1,0,6.0,112,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,120,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,128,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,136,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,144,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,152,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,160,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,168,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,176,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,184,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,192,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,200,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,208,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,216,0.41552078394183656,nan,nan,0.0
napierone,1,0,6.0,224,0.41552078394183656,nan,nan,0.0
